1838,18:00:00,293.47440056405105
1838,19:00:00,293.9722918337975
1838,20:00:00,294.1889417950977
1838,21:00:00,294.10901357286673
1838,22:00:00,293.7373786166625
1838,23:00:00,293.098781805846
1839,00:00:00,292.2362448052447
1839,01:00:00,291.2073845040756
1839,02:00:00,290.0821762583001
1839,03:00:00,288.93692099138934
1839,04:00:00,287.84936086507093
1839,05:00:00,286.89327725549913
1839,06:00:00,286.13340853472386
1839,07:00:00,285.620994450448
1839,08:00:00,285.39031574497795
1839,09:00:00,285.45638804870106
1839,10:00:00,285.81402481679777
1839,11:00:00,286.43825976423784
1839,12:00:00,287.2860272310981
1839,13:00:00,288.2991162846002
1839,14:00:00,289.4081051496059
1839,15:00:00,290.5370143393382
1839,16:00:00,291.60848535465203
1839,17:00:00,292.5490624906852
1839,18:00:00,293.2941523871418
1839,19:00:00,293.7924668807881
1839,20:00:00,294.009525506879
1839,21:00:00,293.9299913503591
1839,22:00:00,293.55873598161315
1839,23:00:00,292.92050459734713
1840,00:00:00,292.0583193259621
1840,01:00:00,291.02981058273775
1840,02:00:00,289.9049325671334
1840,03:00:00,288.75999626921345
1840,04:00:00,287.67274383785144
1840,05:00:00,286.71695640714773
1840,06:00:00,285.95737200350675
1840,07:00:00,285.44523011467174
1840,08:00:00,285.2148114038029
1840,09:00:00,285.2811316863674
1840,10:00:00,285.6390048193935
1840,11:00:00,286.2634650367238
1840,12:00:00,287.11144729999995
1840,13:00:00,288.124741251159
1840,14:00:00,289.2339255962505
1840,15:00:00,290.363021241441
1840,16:00:00,291.434669951785
1840,17:00:00,292.3754161389177
1840,18:00:00,293.1206665215524
1840,19:00:00,293.61913298013866
1840,20:00:00,293.8363351301356
1840,21:00:00,293.75693624464634
1840,22:00:00,293.3858082054106
1840,23:00:00,292.74769664026337
1841,00:00:00,291.885624131779
1841,01:00:00,290.85723471088073
1841,02:00:00,289.7324611326266
1841,03:00:00,288.587624184756
1841,04:00:00,287.5004657108433
1841,05:00:00,286.5447663475428
1841,06:00:00,285.78526359187475
1841,07:00:00,285.2731965740405
1841,08:00:00,285.0428458434285
1841,09:00:00,285.1092273970381
1841,10:00:00,285.4671554713785
1841,11:00:00,286.09166473990075
1841,12:00:00,286.9396906503111
1841,13:00:00,287.95302322875614
1841,14:00:00,289.0622414439027
1841,15:00:00,290.19136639361324
1841,16:00:00,291.2630399432783
1841,17:00:00,292.20380650508514
1841,18:00:00,292.94907282640486
1841,19:00:00,293.44755082774515
1841,20:00:00,293.66476023108174
1841,21:00:00,293.58536453948034
1841,22:00:00,293.2142359790348
1841,23:00:00,292.5761206196083
1842,00:00:00,291.7140414526995
1842,01:00:00,290.68565623895705
1842,02:00:00,289.5608760845488
1842,03:00:00,288.4160314052553
1842,04:00:00,287.3288635497745
1842,05:00:00,286.3731524859217
1842,06:00:00,285.61363505230855
1842,07:00:00,285.1015499494447
1842,08:00:00,284.8711775833422
1842,09:00:00,284.9375341275359
1842,10:00:00,285.2954341820461
1842,11:00:00,285.91991280526963
1842,12:00:00,286.767905841836
1842,13:00:00,287.7812035758715
1842,14:00:00,288.89038509243824
1842,15:00:00,290.0194715474375
1842,16:00:00,291.0911047934183
1842,17:00:00,292.0318291526831
1842,18:00:00,292.7770513488218
1842,19:00:00,293.2754833129432
1842,20:00:00,293.4926448590824
1842,21:00:00,293.4131997177168
1842,22:00:00,293.0420204554148
1842,23:00:00,292.4038535737878
1843,00:00:00,291.5417224263547
1843,01:00:00,290.51329863052723
1843,02:00:00,289.388471476238
1843,03:00:00,288.2435808723527
1843,04:00:00,287.1563675206212
1843,05:00:00,286.20061058087543
1843,06:00:00,285.4410461290303
1843,07:00:00,284.9289123818608
1843,08:00:00,284.69848958726885
1843,09:00:00,284.7647941065273
1843,10:00:00,285.12264090900766
1843,11:00:00,285.74706541347206
1843,12:00:00,286.5950038109454
1843,13:00:00,287.60824656234576
1843,14:00:00,288.71737277045224
1843,15:00:00,289.8464035609176
1843,16:00:00,290.9179806992837
1843,17:00:00,291.8586483574599
1843,18:00:00,292.6038132029063
1843,19:00:00,293.1021871594598
1843,20:00:00,293.31929012469027
1843,21:00:00,293.23978605779337
1843,22:00:00,292.8685478671294
1843,23:00:00,292.2303224847599
1844,00:00:00,291.3681335931844
1844,01:00:00,290.3396668079523
1844,02:00:00,289.214789463288
1844,03:00:00,288.06985084576814
1844,04:00:00,286.9825908798062
1844,05:00:00,286.0267877977323
1844,06:00:00,285.2671768257367
1844,07:00:00,284.7549956583416
1844,08:00:00,284.5245243857558
1844,09:00:00,284.59077958456373
1844,10:00:00,284.94857661831617
1844,11:00:00,285.57295126393365
1844,12:00:00,286.4208400339552
1844,13:00:00,287.4340335129704
1844,14:00:00,288.5431107518395
1844,15:00:00,289.67209278603957
1844,16:00:00,290.74362124620063
1844,17:00:00,291.68424011658755
1844,18:00:00,292.42935599614043
1844,19:00:00,292.927680800624
1844,20:00:00,293.14473451765406
1844,21:00:00,293.0651813504951
1844,22:00:00,292.6938945646443
1844,23:00:00,292.0556215359925
1845,00:00:00,291.1933862585794
1845,01:00:00,290.1648884997197
1845,02:00:00,289.03997352155767
1845,03:00:00,287.89499988645014
1845,04:00:00,286.8077066266577
1845,05:00:00,285.85187094198744
1845,06:00:00,285.0922271353051
1845,07:00:00,284.5800123530173
1845,08:00:00,284.3495065404796
1845,09:00:00,284.41572652993483
1845,10:00:00,284.77348811758185
1845,11:00:00,285.3978274510927
1845,12:00:00,286.2456813555375
1845,13:00:00,287.25884050278864
1845,14:00:00,288.36788383922163
1845,15:00:00,289.4968322670501
1845,16:00:00,290.5683272502431
1845,17:00:00,291.5089125633533
1845,18:00:00,292.25399473849683
1845,19:00:00,292.7522856956826
1845,20:00:00,292.9693055314709
1845,21:00:00,292.889718720479
1845,22:00:00,292.518398912432
1845,23:00:00,291.88009395213976
1846,00:00:00,291.01782813950024
1846,01:00:00,289.9893155547878
1846,02:00:00,288.8643792897059
1846,03:00:00,287.7193870887368
1846,04:00:00,286.6320769878615
1846,05:00:00,285.6762250594363
1846,06:00:00,284.91656461889767
1846,07:00:00,284.40433224765
1846,08:00:00,284.17380776769886
1846,09:00:00,284.24000831585647
1846,10:00:00,284.59775016813677
1846,11:00:00,285.2220698645378
1846,12:00:00,286.06990454293333
1846,13:00:00,287.0830449355688
1846,14:00:00,288.1920698413199
1846,15:00:00,289.32099999546114
1846,16:00:00,290.392476672694
1846,17:00:00,291.3330434245883
1846,18:00:00,292.07810672650965
1846,19:00:00,292.57637852304794
1846,20:00:00,292.7933790463296
1846,21:00:00,292.7137730770978
1846,22:00:00,292.3424346837279
1846,23:00:00,291.7041122122461
1847,00:00:00,290.84183026986625
1847,01:00:00,289.81331741384247
1847,02:00:00,288.6883744804658
1847,03:00:00,287.54337830650076
1847,04:00:00,286.4560658340058
1847,05:00:00,285.5002119191361
1847,06:00:00,284.7405488316161
1847,07:00:00,284.2283125764063
1847,08:00:00,283.9977828788046
1847,09:00:00,284.0639772340183
1847,10:00:00,284.4217124498644
1847,11:00:00,285.0460254850819
1847,12:00:00,285.89385379547434
1847,13:00:00,286.90698815164956
1847,14:00:00,288.01600716685624
1847,15:00:00,289.1449313805348
1847,16:00:00,290.21640186015543
1847,17:00:00,291.1569619255243
1847,18:00:00,291.9020180096095
1847,19:00:00,292.40028210603
1847,20:00:00,292.61727461305844
1847,21:00:00,292.53766065614957
1847,22:00:00,292.1663147604488
1847,23:00:00,291.52798580908905
1848,00:00:00,290.66569872161693
1848,01:00:00,289.63719669554155
1848,02:00:00,288.51225823675463
1848,03:00:00,287.36726918500875
1848,04:00:00,286.2799652941851
1848,05:00:00,285.3241201187377
1848,06:00:00,284.56446482743087
1848,07:00:00,284.05223484009457
1848,08:00:00,283.82170981445836
1848,09:00:00,283.8879076602218
1848,10:00:00,284.24564577114506
1848,11:00:00,284.86996155324806
1848,12:00:00,285.71779278749136
1848,13:00:00,286.7309302629561
1848,14:00:00,287.83995237125566
1848,15:00:00,288.9688794291465
1848,16:00:00,290.0403522808655
1848,17:00:00,290.9809140075602
1848,18:00:00,291.7259710159048
1848,19:00:00,292.2242353746457
1848,20:00:00,292.4412276803374
1848,21:00:00,292.3616134431802
1848,22:00:00,291.9902676845759
1848,23:00:00,291.35193986195065
1849,00:00:00,290.4896552135081
1849,01:00:00,289.4611717372955
1849,02:00:00,288.33624554169666
1849,03:00:00,287.1912713786863
1849,04:00:00,286.1039837211766
1849,05:00:00,285.1481547378347
1849,06:00:00,284.38851444249474
1849,07:00:00,283.87629766222295
1849,08:00:00,283.645784017159
1849,09:00:00,283.71199188823414
1849,10:00:00,284.06973930983605
1849,11:00:00,284.69406416434776
1849,12:00:00,285.5419045656503
1849,13:00:00,286.55505130199373
1849,14:00:00,287.66408250796013
1849,15:00:00,288.79301825133865
1849,16:00:00,289.864499137655
1849,17:00:00,290.80506800298804
1849,18:00:00,291.55013124420316
1849,19:00:00,292.0484010315911
1849,20:00:00,292.26539819237377
1849,21:00:00,292.1857886616994
1849,22:00:00,291.81444799682475
1849,23:00:00,291.17612626671695
1850,00:00:00,290.3138490346768
1850,01:00:00,289.285389255372
1850,02:00:00,288.1604805793478
1850,03:00:00,287.0155265775158
1850,04:00:00,285.92826034949036
1850,05:00:00,284.9724525945272
1850,06:00:00,284.2128321179205
1850,07:00:00,283.7006331465049
1850,08:00:00,283.4701352927818
1850,09:00:00,283.53635746545365
1850,10:00:00,283.8941183939456
1850,11:00:00,284.5184564658411
1850,12:00:00,285.36631013548197
1850,13:00:00,286.37947017083803
1850,14:00:00,287.48851441397545
1850,15:00:00,288.6174626573221
1850,16:00:00,289.6889552520814
1850,17:00:00,290.62953478270447
1850,18:00:00,291.3746076524989
1850,19:00:00,291.8728861594355
1850,20:00:00,292.0898913934579
1850,21:00:00,292.0102897544665
1850,22:00:00,291.6389573747295
1850,23:00:00,291.00064497153346
1851,00:00:00,290.13837843931935
1851,01:00:00,289.10994584072495
1851,02:00:00,287.9850583144551
1851,03:00:00,286.84012815413513
1851,04:00:00,285.7528869938234
1851,05:00:00,284.7971039798265
1851,06:00:00,284.0375066552913
1851,07:00:00,283.5253286391659
1851,08:00:00,283.29484956589636
1851,09:00:00,283.3610889279606
1851,10:00:00,283.71886620364216
1851,11:00:00,284.3432203140232
1851,12:00:00,285.19109006095033
1851,13:00:00,286.2042661722703
1851,14:00:00,287.3133261617299
1851,15:00:00,288.4422895196727
1851,16:00:00,289.5137963270298
1851,17:00:00,290.45438890972065
1851,18:00:00,291.19947369332374
1851,19:00:00,291.6977631291633
1851,20:00:00,291.91477860145665
1851,21:00:00,291.8351870140975
1851,22:00:00,291.4638651129267
1851,23:00:00,290.8255642997104
1852,00:00:00,289.9633108055511
1852,01:00:00,288.9349079475105
1852,02:00:00,287.8100443046883
1852,03:00:00,286.66514079419676
1852,04:00:00,285.5779274922891
1852,05:00:00,284.622171908823
1852,06:00:00,283.8626002711425
1852,07:00:00,283.3504455824133
1852,08:00:00,283.1199875281836
1852,09:00:00,283.1862462401211
1852,10:00:00,283.54404199855225
1852,11:00:00,284.16841428578397
1852,12:00:00,285.0163022576982
1852,13:00:00,286.02949658177863
1852,14:00:00,287.13857440733904
1852,15:00:00,288.2675548956004
1852,16:00:00,289.33907784094805
1852,17:00:00,290.2796853035433
1852,18:00:00,291.0247837466594
1852,19:00:00,291.5230858002085
1852,20:00:00,291.7401131737558
1852,21:00:00,291.6605333138923
1852,22:00:00,291.28922361802876
1852,23:00:00,290.65093620798933
1853,00:00:00,289.7886976565841
1853,01:00:00,288.76032667686803
1853,02:00:00,287.6354892468789
1853,03:00:00,286.49061480507464
1853,04:00:00,285.4034317777565
1853,05:00:00,284.4477059549632
1853,06:00:00,283.688162194619
1853,07:00:00,283.1760328760485
1853,08:00:00,282.9455977647024
1853,09:00:00,283.011877686327
1853,10:00:00,283.3696937759058
1853,11:00:00,283.9940861042035
1853,12:00:00,284.8419941872393
1853,13:00:00,285.85520861159256
1853,14:00:00,286.96430612582367
1853,15:00:00,288.0933055347804
1853,16:00:00,289.16484632980786
1853,17:00:00,290.1054702978602
1853,18:00:00,290.8505839550209
1853,19:00:00,291.3489001346798
1853,20:00:00,291.56594090243976
1853,21:00:00,291.48637428585045
1853,22:00:00,291.1150783714174
1853,23:00:00,290.476806036115
1854,00:00:00,289.6145841991365
1854,01:00:00,288.5862471062791
1854,02:00:00,287.46143809949075
1854,03:00:00,286.3165950336564
1854,04:00:00,285.22944459321644
1854,05:00:00,284.27375076528347
1854,06:00:00,283.5142369849085
1854,07:00:00,283.00213499946426
1854,08:00:00,282.77172468284886
1854,09:00:00,282.83802760934185
1854,10:00:00,283.19586582072236
1854,11:00:00,283.8202800030525
1854,12:00:00,284.6682100382701
1854,13:00:00,285.6814464113223
1854,14:00:00,286.7905654336089
1854,15:00:00,287.91958552625687
1854,16:00:00,288.9911458609694
1854,17:00:00,289.9317879439314
1854,18:00:00,290.67691835894783
1854,19:00:00,291.1752501675296
1854,20:00:00,291.3923058217211
1854,21:00:00,291.3127539679424
1854,22:00:00,290.9414734189423
1854,23:00:00,290.3032178415442
1855,00:00:00,289.44101450573294
1855,01:00:00,288.412713322038
1855,02:00:00,287.287934967831
1855,03:00:00,286.14312560686005
1855,04:00:00,285.0560100901614
1855,05:00:00,284.10035051920056
1855,06:00:00,283.34086885298103
1855,07:00:00,282.8287961988593
1855,08:00:00,282.59841256755755
1855,09:00:00,282.6647403359904
1855,10:00:00,283.02260250447296
1855,11:00:00,283.6470404008969
1855,12:00:00,284.4949942786692
1855,13:00:00,285.5082545002884
1855,14:00:00,286.61739690359934
1855,15:00:00,287.7464394986622
1855,16:00:00,288.81802112092095
1855,17:00:00,289.7586829882059
1855,18:00:00,290.50383176683084
1855,19:00:00,291.0021807709038
1855,20:00:00,291.2192528691017
1855,21:00:00,291.1397173643494
1855,22:00:00,290.7684538324795
1855,23:00:00,290.1302167645413
1856,00:00:00,289.268033785528
1856,01:00:00,288.23977059797323
1856,02:00:00,287.1150251928102
1856,03:00:00,285.97025193254944
1856,04:00:00,284.88317374374526
1856,05:00:00,283.9275507599802
1856,06:00:00,283.16810341140007
1856,07:00:00,282.65606215740206
1856,08:00:00,282.42570717380175
1856,09:00:00,282.4920616939481
1856,10:00:00,282.8499497280869
1856,11:00:00,283.47441327222214
1856,12:00:00,284.32239295661213
1856,13:00:00,285.33567900047046
1856,14:00:00,286.44484673178
1856,15:00:00,287.573913722257
1856,16:00:00,288.64551845451933
1856,17:00:00,289.5862018504944
1856,18:00:00,290.3313706737219
1856,19:00:00,290.82973851526384
1856,20:00:00,291.0468286904556
1856,21:00:00,290.96731119612497
1856,22:00:00,290.5960664077657
1856,23:00:00,289.957849674747
1857,00:00:00,289.0956889811479
1857,01:00:00,288.0674659440699
1857,02:00:00,286.94275585282656
1857,03:00:00,285.7980211561329
1857,04:00:00,284.71098276552374
1857,05:00:00,283.7553987650161
1857,06:00:00,282.9959880035141
1857,07:00:00,282.48398028467875
1857,08:00:00,282.25365597761515
1857,09:00:00,282.32003922562984
1857,10:00:00,282.6779550999741
1857,11:00:00,283.3024462908271
1857,12:00:00,284.1504538105514
1857,13:00:00,285.16376771426394
1857,14:00:00,286.2729627839112
1857,15:00:00,287.4020561257035
1857,16:00:00,288.4736858529545
1857,17:00:00,289.4143925842146
1857,18:00:00,290.15958319492495
1857,19:00:00,290.65797157736455
1857,20:00:00,290.8750815234094
1857,21:00:00,290.7955837609743
1857,22:00:00,290.4243595015448
1857,23:00:00,289.7861649866426
1858,00:00:00,288.9240285633954
1858,01:00:00,287.8958478813209
1858,02:00:00,286.77117551964363
1858,03:00:00,285.6264818983272
1858,04:00:00,284.53948582394105
1858,05:00:00,283.58394324985693
1858,06:00:00,282.8245713918186
1858,07:00:00,282.3125993901648
1858,08:00:00,282.0823078354281
1858,09:00:00,282.14872183412484
1858,10:00:00,282.50666756927166
1858,11:00:00,283.131188451082
1858,12:00:00,283.97922587916133
1858,13:00:00,284.9925697237678
1858,14:00:00,286.1017941848014
1858,15:00:00,287.2309158759431
1858,16:00:00,288.3025725248364
1858,17:00:00,289.24330443927346
1858,18:00:00,289.9885186212424
1858,19:00:00,290.486929288416
1858,20:00:00,290.7040607389577
1858,21:00:00,290.6245844688407
1858,22:00:00,290.2533825616301
1858,23:00:00,289.6152121845741
1859,00:00:00,288.7531020517101
1859,01:00:00,287.72496595808144
1859,02:00:00,286.6003337710808
1859,03:00:00,285.45568376461165
1859,04:00:00,284.3687325509616
1859,05:00:00,283.41323387241545
1859,06:00:00,282.6539032601273
1859,07:00:00,282.14196918373165
1859,08:00:00,281.911712483268
1859,09:00:00,281.978159281438
1859,10:00:00,282.33613692346194
1859,11:00:00,282.960689565241
1859,12:00:00,283.80875899865686
1859,13:00:00,284.8221348884096
1859,14:00:00,285.9313908165225
1859,15:00:00,287.0605428772787
1859,16:00:00,288.1322283964086
1859,17:00:00,289.0729873636651
1859,18:00:00,289.8182269222
1859,19:00:00,290.316661639171
1859,20:00:00,290.5338163486331
1859,21:00:00,290.4543633513715
1859,22:00:00,290.0831856388704
1859,23:00:00,289.4450413374135
1860,00:00:00,288.58295953170955
1860,01:00:00,287.55487027066897
1860,02:00:00,286.43028071483945
1860,03:00:00,285.2856768724414
1860,04:00:00,284.19877307282286
1860,05:00:00,283.24332076740296
1860,06:00:00,282.4840337518254
1860,07:00:00,281.9721398178465
1860,08:00:00,281.7419200830275
1860,09:00:00,281.80840173893915
1860,10:00:00,282.1664133431098
1860,11:00:00,282.7909998225705
1860,12:00:00,283.6391033664055
1860,13:00:00,284.6525134131273
1860,14:00:00,285.76180289124505
1860,15:00:00,286.8909873489381
1860,16:00:00,287.9627036939091
1860,17:00:00,288.90349159069325
1860,18:00:00,289.6487583381915
1860,19:00:00,290.1472188770415
1860,20:00:00,290.36439860664564
1860,21:00:00,290.2849706691254
1860,22:00:00,289.91381899946344
1860,23:00:00,289.27570271601274
1861,00:00:00,288.4136512778146
1861,01:00:00,287.3856110911861
1861,02:00:00,286.2610666215455
1861,03:00:00,285.1165114895261
1861,04:00:00,284.02965765356316
1861,05:00:00,283.0742541951178
1861,06:00:00,282.31501312392396
1861,07:00:00,281.80316154689467
1861,08:00:00,281.57298088705363
1861,09:00:00,281.63949945721646
1861,10:00:00,281.9975470769727
1861,11:00:00,282.62216946970534
1861,12:00:00,283.4703092265168
1861,13:00:00,284.4837555391784
1861,14:00:00,285.59308064724763
1861,15:00:00,286.72229952626384
1861,16:00:00,287.79404864991704
1861,17:00:00,288.73486735045174
1861,18:00:00,289.4801630970625
1861,19:00:00,289.97865122775977
1861,20:00:00,290.1958577365879
1861,21:00:00,290.11645664328705
1861,22:00:00,289.7453328616451
1861,23:00:00,289.10724653483135
1862,00:00:00,288.24522749977643
1862,01:00:00,287.21723861890973
1862,02:00:00,286.0927416809574
1862,03:00:00,284.9482377948161
1862,04:00:00,283.86143646074174
1862,05:00:00,282.9060843118528
1862,06:00:00,282.1468915221085
1862,07:00:00,281.6350845068216
1862,08:00:00,281.4049450223348
1862,09:00:00,281.47150255475776
